champion_id_x,role_x,role_y,champion_id_y,win_x,0
25,SUP,TOP,266,False,0.5
25,SUP,TOP,516,True,0.6363636363636364
25,SUP,TOP,516,False,0.36363636363636365
25,SUP,TOP,517,True,1.0
25,SUP,TOP,555,True,1.0
25,SUP,TOP,777,True,1.0
25,SUP,TOP,875,False,0.5384615384615384
25,SUP,TOP,875,True,0.46153846153846156
26,BOT,BOT,22,False,1.0
26,BOT,BOT,81,True,1.0
26,BOT,BOT,110,False,1.0
26,BOT,JGL,64,False,1.0
26,BOT,JGL,79,False,1.0
26,BOT,JGL,876,True,1.0
26,BOT,MID,7,False,1.0
26,BOT,MID,246,False,1.0
26,BOT,MID,268,True,1.0
26,BOT,SUP,111,False,1.0
26,BOT,SUP,412,False,1.0
26,BOT,SUP,432,True,1.0
26,BOT,TOP,80,False,1.0
26,BOT,TOP,98,True,1.0
26,BOT,TOP,875,False,1.0
26,MID,BOT,21,False,0.6666666666666666
26,MID,BOT,21,True,0.3333333333333333
26,MID,BOT,22,False,0.5714285714285714
26,MID,BOT,22,True,0.42857142857142855
26,MID,BOT,29,False,1.0
26,MID,BOT,30,False,1.0
26,MID,BOT,51,False,0.5
26,MID,BOT,51,True,0.5
26,MID,BOT,67,True,1.0
26,MID,BOT,74,False,1.0
26,MID,BOT,81,True,0.6
26,MID,BOT,81,False,0.4
26,MID,BOT,110,True,1.0
26,MID,BOT,115,True,1.0
26,MID,BOT,134,False,1.0
26,MID,BOT,145,False,0.6666666666666666
26,MID,BOT,145,True,0.3333333333333333
26,MID,BOT,202,False,1.0
26,MID,BOT,222,True,1.0
26,MID,BOT,235,True,1.0
26,MID,BOT,236,True,1.0
26,MID,BOT,429,True,0.75
26,MID,BOT,429,False,0.25
26,MID,BOT,498,True,1.0
26,MID,BOT,523,False,0.8333333333333334
26,MID,BOT,523,True,0.16666666666666666
26,MID,JGL,2,True,0.6666666666666666
26,MID,JGL,2,False,0.3333333333333333
26,MID,JGL,25,False,1.0
26,MID,JGL,28,True,1.0
26,MID,JGL,48,False,1.0
26,MID,JGL,56,True,0.5
26,MID,JGL,56,False,0.5
26,MID,JGL,59,True,1.0
26,MID,JGL,60,True,1.0
26,MID,JGL,62,False,1.0
26,MID,JGL,64,True,0.6666666666666666
26,MID,JGL,64,False,0.3333333333333333
26,MID,JGL,72,True,0.6666666666666666
26,MID,JGL,72,False,0.3333333333333333
26,MID,JGL,76,False,0.6666666666666666
26,MID,JGL,76,True,0.3333333333333333
26,MID,JGL,77,True,1.0
26,MID,JGL,79,True,0.5
26,MID,JGL,79,False,0.5
26,MID,JGL,102,True,1.0
26,MID,JGL,104,False,1.0
26,MID,JGL,106,True,1.0
26,MID,JGL,107,False,1.0
26,MID,JGL,113,True,0.5
26,MID,JGL,113,False,0.5
26,MID,JGL,120,False,1.0
26,MID,JGL,141,True,1.0
26,MID,JGL,154,True,1.0
26,MID,JGL,163,False,1.0
26,MID,JGL,245,True,1.0
26,MID,JGL,427,True,1.0
26,MID,JGL,517,False,1.0
26,MID,JGL,875,False,1.0
26,MID,JGL,876,True,1.0
26,MID,MID,4,True,0.6666666666666666
26,MID,MID,4,False,0.3333333333333333
26,MID,MID,7,True,1.0
26,MID,MID,18,False,1.0
26,MID,MID,23,True,1.0
26,MID,MID,38,False,1.0
26,MID,MID,39,True,0.5
26,MID,MID,39,False,0.5
26,MID,MID,42,False,1.0
26,MID,MID,43,False,1.0
26,MID,MID,45,False,1.0
26,MID,MID,58,False,1.0
26,MID,MID,61,False,0.5714285714285714
26,MID,MID,61,True,0.42857142857142855
26,MID,MID,68,True,1.0
26,MID,MID,69,True,0.5
26,MID,MID,69,False,0.5
26,MID,MID,112,False,1.0
26,MID,MID,115,True,1.0
26,MID,MID,134,True,1.0
26,MID,MID,142,True,0.5
26,MID,MID,142,False,0.5
26,MID,MID,147,False,1.0
26,MID,MID,236,True,1.0
26,MID,MID,238,False,1.0
26,MID,MID,245,True,1.0
26,MID,MID,246,True,1.0
26,MID,MID,268,True,0.8
26,MID,MID,268,False,0.2
26,MID,MID,517,False,0.5
26,MID,MID,517,True,0.5
26,MID,SUP,3,True,1.0
26,MID,SUP,12,True,1.0
26,MID,SUP,40,False,1.0
26,MID,SUP,43,True,0.6666666666666666
26,MID,SUP,43,False,0.3333333333333333
26,MID,SUP,44,True,1.0
26,MID,SUP,48,True,1.0
26,MID,SUP,53,False,1.0
26,MID,SUP,80,False,1.0
26,MID,SUP,89,True,0.75
26,MID,SUP,89,False,0.25
26,MID,SUP,98,False,1.0
26,MID,SUP,111,False,0.6666666666666666
26,MID,SUP,111,True,0.3333333333333333
26,MID,SUP,117,False,0.6666666666666666
26,MID,SUP,117,True,0.3333333333333333
26,MID,SUP,201,True,0.75
26,MID,SUP,201,False,0.25
26,MID,SUP,223,True,1.0
26,MID,SUP,235,True,1.0
26,MID,SUP,267,True,1.0
26,MID,SUP,350,False,1.0
26,MID,SUP,412,False,0.6
26,MID,SUP,412,True,0.4
26,MID,SUP,432,False,1.0
26,MID,SUP,497,True,1.0
26,MID,SUP,526,True,1.0
26,MID,TOP,8,True,0.5
26,MID,TOP,8,False,0.5
26,MID,TOP,14,False,1.0
26,MID,TOP,24,True,1.0
26,MID,TOP,39,True,1.0
26,MID,TOP,41,True,0.5
26,MID,TOP,41,False,0.5
26,MID,TOP,57,True,1.0
26,MID,TOP,58,True,0.6666666666666666
26,MID,TOP,58,False,0.3333333333333333
26,MID,TOP,62,True,1.0
26,MID,TOP,79,True,1.0
26,MID,TOP,82,False,1.0
26,MID,TOP,84,True,0.5
26,MID,TOP,84,False,0.5
26,MID,TOP,85,True,1.0
26,MID,TOP,98,False,0.5
26,MID,TOP,98,True,0.5
26,MID,TOP,106,True,1.0
26,MID,TOP,126,True,0.5
26,MID,TOP,126,False,0.5
26,MID,TOP,150,False,1.0
26,MID,TOP,164,True,0.8
26,MID,TOP,164,False,0.2
26,MID,TOP,240,True,1.0
26,MID,TOP,266,False,0.8
26,MID,TOP,266,True,0.2
26,MID,TOP,420,False,1.0
26,MID,TOP,516,False,0.6666666666666666
26,MID,TOP,516,True,0.3333333333333333
26,MID,TOP,875,False,0.6666666666666666
26,MID,TOP,875,True,0.3333333333333333
26,SUP,BOT,21,True,0.8
26,SUP,BOT,21,False,0.2
26,SUP,BOT,22,True,1.0
26,SUP,BOT,51,True,0.75
26,SUP,BOT,51,False,0.25
26,SUP,BOT,57,True,1.0
26,SUP,BOT,74,True,1.0
26,SUP,BOT,81,False,0.5714285714285714
26,SUP,BOT,81,True,0.42857142857142855
26,SUP,BOT,110,True,1.0
26,SUP,BOT,115,True,0.5
26,SUP,BOT,115,False,0.5
26,SUP,BOT,145,True,0.6666666666666666
26,SUP,BOT,145,False,0.3333333333333333
26,SUP,BOT,222,False,1.0
26,SUP,BOT,235,False,0.5
26,SUP,BOT,235,True,0.5
26,SUP,BOT,429,True,0.6666666666666666
26,SUP,BOT,429,False,0.3333333333333333
26,SUP,BOT,498,True,1.0
26,SUP,BOT,523,True,0.6666666666666666
26,SUP,BOT,523,False,0.3333333333333333
26,SUP,JGL,2,True,0.5
26,SUP,JGL,2,False,0.5
26,SUP,JGL,36,True,1.0
26,SUP,JGL,48,True,0.5714285714285714
26,SUP,JGL,48,False,0.42857142857142855
26,SUP,JGL,59,True,1.0
26,SUP,JGL,60,True,1.0
26,SUP,JGL,64,True,0.6
26,SUP,JGL,64,False,0.4
26,SUP,JGL,72,True,0.5
26,SUP,JGL,72,False,0.5
26,SUP,JGL,76,True,0.5
26,SUP,JGL,76,False,0.5
26,SUP,JGL,77,True,1.0
26,SUP,JGL,79,True,0.5
26,SUP,JGL,79,False,0.5
26,SUP,JGL,80,True,0.6666666666666666
26,SUP,JGL,80,False,0.3333333333333333
26,SUP,JGL,102,True,1.0
26,SUP,JGL,104,False,0.6666666666666666
26,SUP,JGL,104,True,0.3333333333333333
26,SUP,JGL,106,True,0.5
26,SUP,JGL,106,False,0.5
26,SUP,JGL,107,True,1.0
26,SUP,JGL,113,False,1.0
26,SUP,JGL,120,False,0.5
26,SUP,JGL,120,True,0.5
26,SUP,JGL,141,True,1.0
26,SUP,JGL,163,False,1.0
26,SUP,JGL,203,True,1.0
26,SUP,JGL,876,True,1.0
26,SUP,MID,3,True,1.0
26,SUP,MID,4,True,1.0
26,SUP,MID,39,False,1.0
26,SUP,MID,42,True,0.6666666666666666
26,SUP,MID,42,False,0.3333333333333333
26,SUP,MID,61,True,0.6666666666666666
26,SUP,MID,61,False,0.3333333333333333
26,SUP,MID,68,True,1.0
26,SUP,MID,69,False,0.6666666666666666
26,SUP,MID,69,True,0.3333333333333333
26,SUP,MID,84,True,0.5
26,SUP,MID,84,False,0.5
26,SUP,MID,105,True,1.0
26,SUP,MID,112,True,0.75
26,SUP,MID,112,False,0.25
26,SUP,MID,115,False,1.0
26,SUP,MID,131,True,1.0
26,SUP,MID,134,False,0.8
26,SUP,MID,134,True,0.2
26,SUP,MID,142,False,1.0
26,SUP,MID,157,True,1.0
26,SUP,MID,236,False,1.0
26,SUP,MID,246,True,1.0
26,SUP,MID,268,True,0.75
26,SUP,MID,268,False,0.25
26,SUP,MID,516,True,1.0
26,SUP,MID,517,True,1.0
26,SUP,MID,777,True,1.0
26,SUP,MID,875,True,0.6666666666666666
26,SUP,MID,875,False,0.3333333333333333
26,SUP,SUP,3,True,1.0
26,SUP,SUP,12,True,1.0
26,SUP,SUP,16,False,1.0
26,SUP,SUP,43,True,0.6666666666666666
26,SUP,SUP,43,False,0.3333333333333333
26,SUP,SUP,44,False,1.0
26,SUP,SUP,89,True,0.75
26,SUP,SUP,89,False,0.25
26,SUP,SUP,99,False,1.0
26,SUP,SUP,111,False,0.6666666666666666
26,SUP,SUP,111,True,0.3333333333333333
26,SUP,SUP,117,True,0.5
26,SUP,SUP,117,False,0.5
26,SUP,SUP,201,True,0.8181818181818182
26,SUP,SUP,201,False,0.18181818181818182
26,SUP,SUP,223,False,0.8
26,SUP,SUP,223,True,0.2
26,SUP,SUP,235,True,1.0
26,SUP,SUP,350,True,0.75
26,SUP,SUP,350,False,0.25
26,SUP,SUP,412,True,1.0
26,SUP,SUP,432,True,0.5
26,SUP,SUP,432,False,0.5
26,SUP,SUP,526,True,1.0
26,SUP,SUP,555,True,0.5
26,SUP,SUP,555,False,0.5
26,SUP,SUP,875,False,1.0
26,SUP,TOP,8,True,0.5
26,SUP,TOP,8,False,0.5
26,SUP,TOP,14,True,1.0
26,SUP,TOP,24,True,1.0
26,SUP,TOP,31,True,0.5
26,SUP,TOP,31,False,0.5
26,SUP,TOP,39,False,1.0
26,SUP,TOP,41,True,0.6
26,SUP,TOP,41,False,0.4
26,SUP,TOP,43,True,1.0
26,SUP,TOP,54,True,1.0
26,SUP,TOP,57,False,1.0
26,SUP,TOP,58,True,0.6666666666666666
26,SUP,TOP,58,False,0.3333333333333333
26,SUP,TOP,62,False,1.0
26,SUP,TOP,79,True,1.0
26,SUP,TOP,82,False,0.5
26,SUP,TOP,82,True,0.5
26,SUP,TOP,92,False,1.0
26,SUP,TOP,98,True,1.0
26,SUP,TOP,106,True,1.0
26,SUP,TOP,114,True,1.0
26,SUP,TOP,126,True,1.0
26,SUP,TOP,150,True,0.5
26,SUP,TOP,150,False,0.5
26,SUP,TOP,164,True,0.5
26,SUP,TOP,164,False,0.5
26,SUP,TOP,240,False,1.0
26,SUP,TOP,266,True,0.6666666666666666
26,SUP,TOP,266,False,0.3333333333333333
26,SUP,TOP,516,False,0.5
26,SUP,TOP,516,True,0.5
26,SUP,TOP,875,True,1.0
26,TOP,BOT,21,False,1.0
26,TOP,BOT,22,False,1.0
26,TOP,BOT,145,False,1.0
26,TOP,JGL,80,False,1.0
26,TOP,JGL,421,False,1.0
26,TOP,JGL,875,False,1.0
26,TOP,MID,69,False,1.0
26,TOP,MID,142,False,1.0
26,TOP,MID,517,False,1.0
26,TOP,SUP,44,False,1.0
26,TOP,SUP,117,False,1.0
26,TOP,SUP,201,False,1.0
26,TOP,TOP,58,False,1.0
26,TOP,TOP,516,False,1.0
27,SUP,BOT,67,True,1.0
27,SUP,JGL,141,True,1.0
27,SUP,MID,69,True,1.0
27,SUP,SUP,412,True,1.0
27,SUP,TOP,106,True,1.0
27,TOP,BOT,21,False,0.6666666666666666
27,TOP,BOT,21,True,0.3333333333333333
27,TOP,BOT,145,False,1.0
27,TOP,JGL,35,False,1.0
27,TOP,JGL,60,True,1.0
27,TOP,JGL,79,False,1.0
27,TOP,JGL,113,False,1.0
27,TOP,MID,13,False,1.0
27,TOP,MID,42,False,1.0
27,TOP,MID,161,False,1.0
27,TOP,MID,236,True,1.0
27,TOP,SUP,89,True,1.0
27,TOP,SUP,111,False,1.0
27,TOP,TOP,39,False,1.0
27,TOP,TOP,875,False,0.6666666666666666
27,TOP,TOP,875,True,0.3333333333333333
28,JGL,BOT,15,False,1.0
28,JGL,BOT,18,False,1.0
28,JGL,BOT,21,False,0.6666666666666666
28,JGL,BOT,21,True,0.3333333333333333
28,JGL,BOT,22,False,0.5833333333333334
28,JGL,BOT,22,True,0.4166666666666667
28,JGL,BOT,30,True,1.0
28,JGL,BOT,45,True,1.0
28,JGL,BOT,50,True,1.0
28,JGL,BOT,51,True,1.0
28,JGL,BOT,81,False,0.6666666666666666
28,JGL,BOT,81,True,0.3333333333333333
28,JGL,BOT,110,False,1.0
28,JGL,BOT,134,False,1.0
28,JGL,BOT,202,False,0.625
28,JGL,BOT,202,True,0.375
28,JGL,BOT,235,True,1.0
28,JGL,BOT,236,True,1.0
28,JGL,BOT,360,True,0.5
28,JGL,BOT,360,False,0.5
28,JGL,BOT,429,False,1.0
28,JGL,BOT,498,True,1.0
28,JGL,JGL,48,True,1.0
28,JGL,JGL,60,True,0.6666666666666666
28,JGL,JGL,60,False,0.3333333333333333
28,JGL,JGL,64,False,0.5
28,JGL,JGL,64,True,0.5
28,JGL,JGL,72,True,1.0
28,JGL,JGL,76,True,0.5
28,JGL,JGL,76,False,0.5
28,JGL,JGL,78,False,1.0
28,JGL,JGL,79,False,0.6666666666666666
28,JGL,JGL,79,True,0.3333333333333333
28,JGL,JGL,80,False,1.0
28,JGL,JGL,98,False,1.0
28,JGL,JGL,104,False,0.6
28,JGL,JGL,104,True,0.4
28,JGL,JGL,107,False,1.0
28,JGL,JGL,120,True,0.6666666666666666
28,JGL,JGL,120,False,0.3333333333333333
28,JGL,JGL,121,True,1.0
28,JGL,JGL,141,True,1.0
28,JGL,JGL,203,True,1.0
28,JGL,JGL,421,False,1.0
28,JGL,JGL,876,False,0.6666666666666666
28,JGL,JGL,876,True,0.3333333333333333
28,JGL,MID,1,False,1.0
28,JGL,MID,3,False,0.6666666666666666
28,JGL,MID,3,True,0.3333333333333333
28,JGL,MID,4,True,0.75
28,JGL,MID,4,False,0.25
28,JGL,MID,7,False,1.0
28,JGL,MID,13,False,1.0
28,JGL,MID,18,True,1.0
28,JGL,MID,38,True,0.5
28,JGL,MID,38,False,0.5
28,JGL,MID,42,True,1.0
28,JGL,MID,43,False,1.0
28,JGL,MID,61,True,0.6666666666666666
28,JGL,MID,61,False,0.3333333333333333
28,JGL,MID,69,True,0.75
28,JGL,MID,69,False,0.25
28,JGL,MID,84,False,0.6666666666666666
28,JGL,MID,84,True,0.3333333333333333
28,JGL,MID,105,True,1.0
28,JGL,MID,112,False,1.0
28,JGL,MID,134,False,1.0
28,JGL,MID,142,True,1.0
28,JGL,MID,161,True,1.0
28,JGL,MID,236,False,1.0
28,JGL,MID,268,False,0.6666666666666666
28,JGL,MID,268,True,0.3333333333333333
28,JGL,MID,517,True,0.5
28,JGL,MID,517,False,0.5
28,JGL,MID,875,True,0.5
28,JGL,MID,875,False,0.5
28,JGL,SUP,12,True,1.0
28,JGL,SUP,16,False,1.0
28,JGL,SUP,43,True,1.0
28,JGL,SUP,44,True,1.0
28,JGL,SUP,53,False,0.6666666666666666
28,JGL,SUP,53,True,0.3333333333333333
28,JGL,SUP,57,True,1.0
28,JGL,SUP,80,False,1.0
28,JGL,SUP,89,False,0.8
28,JGL,SUP,89,True,0.2
28,JGL,SUP,98,True,1.0
28,JGL,SUP,111,True,0.8333333333333334
28,JGL,SUP,111,False,0.16666666666666666
28,JGL,SUP,117,False,0.5
28,JGL,SUP,117,True,0.5
28,JGL,SUP,201,False,0.6666666666666666
28,JGL,SUP,201,True,0.3333333333333333
28,JGL,SUP,412,False,0.6
28,JGL,SUP,412,True,0.4
28,JGL,SUP,497,True,0.5
28,JGL,SUP,497,False,0.5
28,JGL,SUP,526,False,1.0
28,JGL,SUP,875,False,1.0
28,JGL,TOP,6,True,0.5
28,JGL,TOP,6,False,0.5
28,JGL,TOP,14,True,0.5
28,JGL,TOP,14,False,0.5
28,JGL,TOP,24,False,1.0
28,JGL,TOP,31,False,1.0
28,JGL,TOP,41,True,0.5
28,JGL,TOP,41,False,0.5
28,JGL,TOP,58,True,0.6666666666666666
28,JGL,TOP,58,False,0.3333333333333333
28,JGL,TOP,62,True,1.0
28,JGL,TOP,82,True,1.0
28,JGL,TOP,98,True,0.6
28,JGL,TOP,98,False,0.4
28,JGL,TOP,106,True,0.5
28,JGL,TOP,106,False,0.5
28,JGL,TOP,107,False,1.0
28,JGL,TOP,114,False,1.0
28,JGL,TOP,126,True,1.0
28,JGL,TOP,150,False,1.0
28,JGL,TOP,164,True,0.5
28,JGL,TOP,164,False,0.5
28,JGL,TOP,266,False,1.0
28,JGL,TOP,516,True,0.5
28,JGL,TOP,516,False,0.5
28,JGL,TOP,875,False,0.6666666666666666
28,JGL,TOP,875,True,0.3333333333333333
28,JGL,TOP,876,False,1.0
29,BOT,BOT,15,False,1.0
29,BOT,BOT,21,True,1.0
29,BOT,BOT,22,True,0.6666666666666666
29,BOT,BOT,22,False,0.3333333333333333
29,BOT,BOT,67,False,1.0
29,BOT,BOT,81,False,0.5
29,BOT,BOT,81,True,0.5
29,BOT,BOT,119,True,0.6666666666666666
29,BOT,BOT,119,False,0.3333333333333333
29,BOT,BOT,145,False,0.6666666666666666
29,BOT,BOT,145,True,0.3333333333333333
29,BOT,BOT,202,False,0.8
29,BOT,BOT,202,True,0.2
29,BOT,BOT,235,False,1.0
29,BOT,BOT,429,False,1.0
29,BOT,BOT,523,False,0.5
29,BOT,BOT,523,True,0.5
29,BOT,JGL,5,True,1.0
29,BOT,JGL,28,True,0.5
29,BOT,JGL,28,False,0.5
29,BOT,JGL,48,True,1.0
29,BOT,JGL,56,False,1.0
29,BOT,JGL,60,True,0.5
29,BOT,JGL,60,False,0.5
29,BOT,JGL,64,False,1.0
29,BOT,JGL,72,False,1.0
29,BOT,JGL,76,False,0.8333333333333334
29,BOT,JGL,76,True,0.16666666666666666
29,BOT,JGL,79,False,1.0
29,BOT,JGL,104,True,0.7142857142857143
29,BOT,JGL,104,False,0.2857142857142857
29,BOT,JGL,120,False,1.0
29,BOT,JGL,154,True,1.0
29,BOT,JGL,203,False,1.0
29,BOT,JGL,875,True,0.5
29,BOT,JGL,875,False,0.5
29,BOT,JGL,876,False,0.5
29,BOT,JGL,876,True,0.5
29,BOT,MID,3,False,0.5
29,BOT,MID,3,True,0.5
29,BOT,MID,4,False,1.0
29,BOT,MID,7,True,1.0
29,BOT,MID,13,False,1.0
29,BOT,MID,61,True,0.5714285714285714
29,BOT,MID,61,False,0.42857142857142855
29,BOT,MID,67,False,1.0
29,BOT,MID,69,False,1.0
29,BOT,MID,117,True,1.0
29,BOT,MID,134,True,0.6666666666666666
29,BOT,MID,134,False,0.3333333333333333
29,BOT,MID,142,False,1.0
29,BOT,MID,147,True,1.0
29,BOT,MID,236,False,0.75
29,BOT,MID,236,True,0.25
29,BOT,MID,246,True,1.0
29,BOT,MID,268,False,1.0
29,BOT,MID,517,True,1.0
29,BOT,MID,777,True,1.0
29,BOT,MID,875,False,1.0
29,BOT,SUP,3,False,1.0
29,BOT,SUP,12,True,0.5
29,BOT,SUP,12,False,0.5
29,BOT,SUP,26,True,1.0
29,BOT,SUP,43,True,0.5
29,BOT,SUP,43,False,0.5
29,BOT,SUP,53,False,1.0
29,BOT,SUP,63,True,1.0
29,BOT,SUP,79,False,1.0
29,BOT,SUP,80,True,1.0
29,BOT,SUP,89,True,0.625
29,BOT,SUP,89,False,0.375
29,BOT,SUP,111,False,1.0
29,BOT,SUP,117,False,1.0
29,BOT,SUP,201,True,0.5
29,BOT,SUP,201,False,0.5
29,BOT,SUP,350,False,1.0
29,BOT,SUP,412,False,0.6666666666666666
29,BOT,SUP,412,True,0.3333333333333333
29,BOT,SUP,432,True,0.6666666666666666
29,BOT,SUP,432,False,0.3333333333333333
29,BOT,SUP,497,True,1.0
29,BOT,SUP,875,False,1.0
29,BOT,TOP,6,False,1.0
29,BOT,TOP,14,True,1.0
29,BOT,TOP,24,False,1.0
29,BOT,TOP,54,True,0.5
29,BOT,TOP,54,False,0.5
29,BOT,TOP,58,False,1.0
29,BOT,TOP,62,False,0.6666666666666666
29,BOT,TOP,62,True,0.3333333333333333
29,BOT,TOP,82,True,1.0
29,BOT,TOP,106,True,0.6
29,BOT,TOP,106,False,0.4
29,BOT,TOP,114,True,1.0
29,BOT,TOP,117,False,1.0
29,BOT,TOP,126,False,1.0
29,BOT,TOP,150,False,1.0
29,BOT,TOP,164,True,1.0
29,BOT,TOP,245,True,1.0
29,BOT,TOP,266,False,1.0
29,BOT,TOP,516,True,0.6666666666666666
29,BOT,TOP,516,False,0.3333333333333333
29,BOT,TOP,875,False,0.5
29,BOT,TOP,875,True,0.5
29,JGL,BOT,157,False,1.0
29,JGL,JGL,238,False,1.0
29,JGL,MID,4,False,1.0
29,JGL,SUP,235,False,1.0
29,JGL,TOP,64,False,1.0
30,BOT,BOT,22,True,0.6
30,BOT,BOT,22,False,0.4
30,BOT,BOT,39,True,1.0
30,BOT,BOT,51,False,1.0
30,BOT,BOT,81,True,0.5555555555555556
30,BOT,BOT,81,False,0.4444444444444444
30,BOT,BOT,115,True,1.0
30,BOT,BOT,134,False,1.0
30,BOT,BOT,145,True,0.5
30,BOT,BOT,145,False,0.5
30,BOT,BOT,202,True,1.0
30,BOT,BOT,203,True,1.0
30,BOT,BOT,235,True,0.8
30,BOT,BOT,235,False,0.2
30,BOT,BOT,360,True,1.0
30,BOT,BOT,429,False,1.0
30,BOT,BOT,498,False,1.0
30,BOT,BOT,523,False,0.6
30,BOT,BOT,523,True,0.4
30,BOT,JGL,2,True,1.0
30,BOT,JGL,20,True,1.0
30,BOT,JGL,48,True,1.0
30,BOT,JGL,56,False,1.0
30,BOT,JGL,59,False,1.0
30,BOT,JGL,60,True,0.5
30,BOT,JGL,60,False,0.5
30,BOT,JGL,64,True,0.6
30,BOT,JGL,64,False,0.4
30,BOT,JGL,76,True,0.6666666666666666
30,BOT,JGL,76,False,0.3333333333333333
30,BOT,JGL,79,True,0.5
30,BOT,JGL,79,False,0.5
30,BOT,JGL,104,True,0.7142857142857143
30,BOT,JGL,104,False,0.2857142857142857
30,BOT,JGL,106,False,1.0
30,BOT,JGL,107,True,1.0
30,BOT,JGL,113,True,0.6666666666666666
30,BOT,JGL,113,False,0.3333333333333333
30,BOT,JGL,120,False,0.5
30,BOT,JGL,120,True,0.5
30,BOT,JGL,121,True,1.0
30,BOT,JGL,421,True,1.0
30,BOT,JGL,875,True,0.5
30,BOT,JGL,875,False,0.5
30,BOT,JGL,876,True,0.6666666666666666
30,BOT,JGL,876,False,0.3333333333333333
30,BOT,MID,3,False,1.0
30,BOT,MID,4,True,0.5
30,BOT,MID,4,False,0.5
30,BOT,MID,13,True,1.0
30,BOT,MID,14,True,1.0
30,BOT,MID,42,True,0.75
30,BOT,MID,42,False,0.25
30,BOT,MID,61,True,0.6
30,BOT,MID,61,False,0.4
30,BOT,MID,69,True,0.6666666666666666
30,BOT,MID,69,False,0.3333333333333333
30,BOT,MID,81,True,1.0
30,BOT,MID,84,True,1.0
30,BOT,MID,112,False,1.0
30,BOT,MID,115,True,1.0
30,BOT,MID,134,False,1.0
30,BOT,MID,142,False,0.6666666666666666
30,BOT,MID,142,True,0.3333333333333333
30,BOT,MID,157,False,1.0
30,BOT,MID,164,False,1.0
30,BOT,MID,238,False,1.0
30,BOT,MID,245,True,1.0
30,BOT,MID,268,True,0.6666666666666666
30,BOT,MID,268,False,0.3333333333333333
30,BOT,MID,517,True,1.0
30,BOT,MID,875,True,1.0
30,BOT,SUP,3,False,0.6666666666666666
30,BOT,SUP,3,True,0.3333333333333333
30,BOT,SUP,12,True,1.0
30,BOT,SUP,16,True,1.0
30,BOT,SUP,40,True,1.0
30,BOT,SUP,43,True,1.0
30,BOT,SUP,44,False,1.0
30,BOT,SUP,53,False,1.0
30,BOT,SUP,79,False,0.5
30,BOT,SUP,79,True,0.5
30,BOT,SUP,80,True,1.0
30,BOT,SUP,89,False,0.6666666666666666
30,BOT,SUP,89,True,0.3333333333333333
30,BOT,SUP,99,True,1.0
30,BOT,SUP,111,True,0.625
30,BOT,SUP,111,False,0.375
30,BOT,SUP,117,True,1.0
30,BOT,SUP,201,False,1.0
30,BOT,SUP,223,True,1.0
30,BOT,SUP,412,False,0.5
30,BOT,SUP,412,True,0.5
30,BOT,SUP,432,False,0.8
30,BOT,SUP,432,True,0.2
30,BOT,SUP,497,True,0.6666666666666666
30,BOT,SUP,497,False,0.3333333333333333
30,BOT,TOP,6,True,1.0
30,BOT,TOP,10,False,1.0
30,BOT,TOP,14,True,0.6666666666666666
30,BOT,TOP,14,False,0.3333333333333333
30,BOT,TOP,31,True,1.0
30,BOT,TOP,41,False,0.6666666666666666
30,BOT,TOP,41,True,0.3333333333333333
30,BOT,TOP,43,True,1.0
30,BOT,TOP,54,True,1.0
30,BOT,TOP,58,True,0.5
30,BOT,TOP,58,False,0.5
30,BOT,TOP,62,True,0.6666666666666666
30,BOT,TOP,62,False,0.3333333333333333
30,BOT,TOP,82,False,1.0
30,BOT,TOP,85,False,1.0
30,BOT,TOP,98,True,0.6666666666666666
30,BOT,TOP,98,False,0.3333333333333333
30,BOT,TOP,106,False,1.0
30,BOT,TOP,122,True,1.0
30,BOT,TOP,126,True,1.0
30,BOT,TOP,164,False,0.6
30,BOT,TOP,164,True,0.4
30,BOT,TOP,266,True,1.0
30,BOT,TOP,516,True,1.0
30,BOT,TOP,517,False,1.0
30,BOT,TOP,518,False,1.0
30,BOT,TOP,555,True,1.0
30,BOT,TOP,875,True,0.5
30,BOT,TOP,875,False,0.5
30,JGL,BOT,15,False,1.0
30,JGL,BOT,16,False,1.0
30,JGL,BOT,21,False,0.5185185185185185
30,JGL,BOT,21,True,0.48148148148148145
30,JGL,BOT,22,False,0.6363636363636364
30,JGL,BOT,22,True,0.36363636363636365
30,JGL,BOT,51,False,0.6666666666666666
30,JGL,BOT,51,True,0.3333333333333333
30,JGL,BOT,61,False,1.0
30,JGL,BOT,67,True,1.0
30,JGL,BOT,69,True,1.0
30,JGL,BOT,79,True,1.0
30,JGL,BOT,81,False,0.59375
30,JGL,BOT,81,True,0.40625
30,JGL,BOT,96,True,0.6
30,JGL,BOT,96,False,0.4
30,JGL,BOT,110,True,0.6
30,JGL,BOT,110,False,0.4
30,JGL,BOT,115,True,0.6666666666666666
30,JGL,BOT,115,False,0.3333333333333333
30,JGL,BOT,119,True,1.0
30,JGL,BOT,134,True,0.5
30,JGL,BOT,134,False,0.5
30,JGL,BOT,145,False,0.6875
30,JGL,BOT,145,True,0.3125
30,JGL,BOT,202,True,0.5384615384615384
30,JGL,BOT,202,False,0.46153846153846156
30,JGL,BOT,235,True,0.5625
30,JGL,BOT,235,False,0.4375
30,JGL,BOT,236,False,0.8571428571428571
30,JGL,BOT,236,True,0.14285714285714285
30,JGL,BOT,429,True,0.5
